user_id,impression_id,variant,clicked,timestamp
u1809,imp0178198,B,0,2024-01-06 02:00:00
u1809,imp0178199,B,0,2024-01-04 15:00:00
u1809,imp0178200,B,0,2024-01-02 07:00:00
u1809,imp0178201,B,0,2024-01-07 14:00:00
u1809,imp0178202,B,0,2024-01-06 08:00:00
u1809,imp0178203,B,0,2024-01-02 02:00:00
u1809,imp0178204,B,0,2024-01-01 15:00:00
u1809,imp0178205,B,0,2024-01-06 12:00:00
u1809,imp0178206,B,0,2024-01-02 04:00:00
u1809,imp0178207,B,0,2024-01-01 20:00:00
u1809,imp0178208,B,0,2024-01-07 00:00:00
u1809,imp0178209,B,0,2024-01-05 18:00:00
u1809,imp0178210,B,1,2024-01-01 17:00:00
u1809,imp0178211,B,1,2024-01-01 17:00:00
u1809,imp0178212,B,0,2024-01-03 21:00:00
u1809,imp0178213,B,0,2024-01-02 00:00:00
u1809,imp0178214,B,0,2024-01-02 22:00:00
u1809,imp0178215,B,0,2024-01-01 13:00:00
u1809,imp0178216,B,0,2024-01-02 07:00:00
u1809,imp0178217,B,0,2024-01-04 14:00:00
u1809,imp0178218,B,0,2024-01-07 11:00:00
u1809,imp0178219,B,0,2024-01-06 07:00:00
u1809,imp0178220,B,0,2024-01-07 10:00:00
u1809,imp0178221,B,0,2024-01-04 00:00:00
u1809,imp0178222,B,0,2024-01-03 10:00:00
u1809,imp0178223,B,0,2024-01-07 14:00:00
u1809,imp0178224,B,0,2024-01-05 02:00:00
u1809,imp0178225,B,0,2024-01-02 04:00:00
u1809,imp0178226,B,1,2024-01-03 05:00:00
u1809,imp0178227,B,0,2024-01-01 05:00:00
u1809,imp0178228,B,0,2024-01-06 02:00:00
u1809,imp0178229,B,0,2024-01-02 15:00:00
u1809,imp0178230,B,0,2024-01-05 07:00:00
u1809,imp0178231,B,0,2024-01-03 14:00:00
u1809,imp0178232,B,0,2024-01-07 06:00:00
u1809,imp0178233,B,0,2024-01-03 00:00:00
u1809,imp0178234,B,0,2024-01-04 10:00:00
u1809,imp0178235,B,0,2024-01-02 01:00:00
u1809,imp0178236,B,0,2024-01-04 07:00:00
u1809,imp0178237,B,0,2024-01-03 21:00:00
u1809,imp0178238,B,0,2024-01-04 13:00:00
u1809,imp0178239,B,0,2024-01-07 08:00:00
u1809,imp0178240,B,0,2024-01-05 20:00:00
u1809,imp0178241,B,0,2024-01-04 02:00:00
u1809,imp0178242,B,0,2024-01-05 01:00:00
u1809,imp0178243,B,0,2024-01-03 03:00:00
u1809,imp0178244,B,0,2024-01-05 10:00:00
u1809,imp0178245,B,0,2024-01-01 04:00:00
u1809,imp0178246,B,0,2024-01-06 15:00:00
u1809,imp0178247,B,0,2024-01-04 18:00:00
u1809,imp0178248,B,0,2024-01-02 20:00:00
u1809,imp0178249,B,0,2024-01-03 19:00:00
u1809,imp0178250,B,0,2024-01-07 03:00:00
u1809,imp0178251,B,0,2024-01-07 08:00:00
u1809,imp0178252,B,0,2024-01-07 08:00:00
u1809,imp0178253,B,1,2024-01-01 13:00:00
u1809,imp0178254,B,0,2024-01-03 23:00:00
u1809,imp0178255,B,0,2024-01-01 15:00:00
u1809,imp0178256,B,0,2024-01-02 07:00:00
u1809,imp0178257,B,0,2024-01-04 16:00:00
u1809,imp0178258,B,0,2024-01-06 13:00:00
u1809,imp0178259,B,0,2024-01-01 19:00:00
u1809,imp0178260,B,0,2024-01-03 16:00:00
u1809,imp0178261,B,0,2024-01-02 04:00:00
u1809,imp0178262,B,0,2024-01-02 01:00:00
u1809,imp0178263,B,0,2024-01-06 13:00:00
u1809,imp0178264,B,0,2024-01-04 01:00:00
u1809,imp0178265,B,0,2024-01-04 18:00:00
u1809,imp0178266,B,0,2024-01-06 01:00:00
u1809,imp0178267,B,0,2024-01-03 20:00:00
u1809,imp0178268,B,0,2024-01-03 16:00:00
u1809,imp0178269,B,0,2024-01-05 19:00:00
u1809,imp0178270,B,0,2024-01-07 01:00:00
u1809,imp0178271,B,0,2024-01-04 22:00:00
u1809,imp0178272,B,0,2024-01-02 12:00:00
u1809,imp0178273,B,0,2024-01-01 01:00:00
u1809,imp0178274,B,0,2024-01-05 02:00:00
u1809,imp0178275,B,0,2024-01-05 18:00:00
u1809,imp0178276,B,0,2024-01-07 04:00:00
u1809,imp0178277,B,0,2024-01-02 00:00:00
u1809,imp0178278,B,0,2024-01-04 16:00:00
u1809,imp0178279,B,0,2024-01-06 22:00:00
u1809,imp0178280,B,0,2024-01-01 22:00:00
u1809,imp0178281,B,0,2024-01-03 20:00:00
u1809,imp0178282,B,0,2024-01-03 22:00:00
u1809,imp0178283,B,0,2024-01-03 12:00:00
u1809,imp0178284,B,0,2024-01-02 14:00:00
u1809,imp0178285,B,0,2024-01-03 10:00:00
u1809,imp0178286,B,0,2024-01-07 21:00:00
u1809,imp0178287,B,0,2024-01-02 20:00:00
u1809,imp0178288,B,0,2024-01-06 22:00:00
u1809,imp0178289,B,0,2024-01-04 00:00:00
u1809,imp0178290,B,0,2024-01-04 11:00:00
u1809,imp0178291,B,0,2024-01-06 17:00:00
u1809,imp0178292,B,0,2024-01-04 20:00:00
u1809,imp0178293,B,0,2024-01-01 10:00:00
u1809,imp0178294,B,0,2024-01-07 00:00:00
u1809,imp0178295,B,0,2024-01-04 07:00:00
u1809,imp0178296,B,0,2024-01-06 18:00:00
u1809,imp0178297,B,0,2024-01-03 10:00:00
u1809,imp0178298,B,0,2024-01-05 22:00:00
u1809,imp0178299,B,0,2024-01-04 22:00:00
u1809,imp0178300,B,0,2024-01-02 18:00:00
u1809,imp0178301,B,0,2024-01-02 05:00:00
u1809,imp0178302,B,0,2024-01-05 23:00:00
u1809,imp0178303,B,0,2024-01-04 21:00:00
u1809,imp0178304,B,0,2024-01-01 18:00:00
u1809,imp0178305,B,0,2024-01-02 01:00:00
u1809,imp0178306,B,0,2024-01-03 03:00:00
u1809,imp0178307,B,0,2024-01-04 13:00:00
u1809,imp0178308,B,0,2024-01-05 05:00:00
u1809,imp0178309,B,0,2024-01-03 05:00:00
u1809,imp0178310,B,0,2024-01-02 03:00:00
u1809,imp0178311,B,0,2024-01-01 15:00:00
u1809,imp0178312,B,0,2024-01-01 12:00:00
u1809,imp0178313,B,0,2024-01-02 08:00:00
u1809,imp0178314,B,0,2024-01-04 16:00:00
u1809,imp0178315,B,0,2024-01-02 01:00:00
u1809,imp0178316,B,0,2024-01-02 07:00:00
u1811,imp0178317,B,0,2024-01-07 03:00:00
u1811,imp0178318,B,0,2024-01-07 19:00:00
u1811,imp0178319,B,0,2024-01-03 12:00:00
u1811,imp0178320,B,0,2024-01-01 15:00:00
u1811,imp0178321,B,0,2024-01-05 15:00:00
u1811,imp0178322,B,0,2024-01-07 09:00:00
u1811,imp0178323,B,0,2024-01-05 01:00:00
u1811,imp0178324,B,0,2024-01-06 12:00:00
u1811,imp0178325,B,0,2024-01-02 22:00:00
u1811,imp0178326,B,0,2024-01-03 18:00:00
u1811,imp0178327,B,0,2024-01-06 15:00:00
u1811,imp0178328,B,0,2024-01-06 14:00:00
u1811,imp0178329,B,0,2024-01-06 19:00:00
u1811,imp0178330,B,0,2024-01-01 15:00:00
u1811,imp0178331,B,0,2024-01-01 15:00:00
u1811,imp0178332,B,0,2024-01-02 23:00:00
u1811,imp0178333,B,0,2024-01-01 04:00:00
u1811,imp0178334,B,0,2024-01-06 12:00:00
u1811,imp0178335,B,0,2024-01-01 18:00:00
u1811,imp0178336,B,0,2024-01-01 16:00:00
u1811,imp0178337,B,0,2024-01-07 14:00:00
u1811,imp0178338,B,0,2024-01-05 03:00:00
u1811,imp0178339,B,0,2024-01-03 00:00:00
u1811,imp0178340,B,0,2024-01-06 01:00:00
u1811,imp0178341,B,0,2024-01-07 00:00:00
u1811,imp0178342,B,1,2024-01-04 19:00:00
u1811,imp0178343,B,0,2024-01-05 10:00:00
u1811,imp0178344,B,0,2024-01-01 00:00:00
u1811,imp0178345,B,0,2024-01-05 09:00:00
u1811,imp0178346,B,0,2024-01-02 12:00:00
u1811,imp0178347,B,0,2024-01-01 01:00:00
u1811,imp0178348,B,0,2024-01-07 16:00:00
u1811,imp0178349,B,0,2024-01-05 02:00:00
u1811,imp0178350,B,0,2024-01-01 18:00:00
u1811,imp0178351,B,1,2024-01-04 21:00:00
u1811,imp0178352,B,0,2024-01-04 03:00:00
u1811,imp0178353,B,0,2024-01-05 21:00:00
u1811,imp0178354,B,0,2024-01-06 11:00:00
u1811,imp0178355,B,0,2024-01-03 08:00:00
u1811,imp0178356,B,0,2024-01-01 21:00:00
u1811,imp0178357,B,0,2024-01-05 13:00:00
u1811,imp0178358,B,0,2024-01-06 01:00:00
u1811,imp0178359,B,0,2024-01-03 11:00:00
u1811,imp0178360,B,0,2024-01-01 08:00:00
u1811,imp0178361,B,0,2024-01-01 14:00:00
u1811,imp0178362,B,0,2024-01-04 20:00:00
u1811,imp0178363,B,0,2024-01-04 07:00:00
u1811,imp0178364,B,0,2024-01-06 00:00:00
u1811,imp0178365,B,0,2024-01-06 20:00:00
u1811,imp0178366,B,0,2024-01-05 10:00:00
u1811,imp0178367,B,0,2024-01-05 08:00:00
u1811,imp0178368,B,0,2024-01-07 05:00:00
u1811,imp0178369,B,0,2024-01-07 22:00:00
u1811,imp0178370,B,0,2024-01-07 17:00:00
u1811,imp0178371,B,0,2024-01-03 23:00:00
u1811,imp0178372,B,0,2024-01-07 17:00:00
u1811,imp0178373,B,0,2024-01-07 18:00:00
u1811,imp0178374,B,0,2024-01-07 11:00:00
u1811,imp0178375,B,0,2024-01-02 23:00:00
u1811,imp0178376,B,0,2024-01-06 10:00:00
u1811,imp0178377,B,0,2024-01-04 03:00:00
u1811,imp0178378,B,0,2024-01-05 14:00:00
u1811,imp0178379,B,0,2024-01-05 01:00:00
u1811,imp0178380,B,0,2024-01-07 18:00:00
u1811,imp0178381,B,0,2024-01-07 00:00:00
u1811,imp0178382,B,0,2024-01-04 07:00:00
u1811,imp0178383,B,0,2024-01-03 00:00:00
u1811,imp0178384,B,1,2024-01-03 16:00:00
u1811,imp0178385,B,0,2024-01-06 19:00:00
u1811,imp0178386,B,0,2024-01-06 15:00:00
u1811,imp0178387,B,0,2024-01-06 09:00:00
u1811,imp0178388,B,0,2024-01-06 19:00:00
u1811,imp0178389,B,0,2024-01-04 23:00:00
u1811,imp0178390,B,0,2024-01-02 23:00:00
u1811,imp0178391,B,0,2024-01-07 02:00:00
u1811,imp0178392,B,0,2024-01-04 08:00:00
u1811,imp0178393,B,0,2024-01-03 15:00:00
u1811,imp0178394,B,0,2024-01-06 10:00:00
u1811,imp0178395,B,0,2024-01-06 20:00:00
u1811,imp0178396,B,0,2024-01-04 06:00:00
u1811,imp0178397,B,0,2024-01-03 20:00:00
u1811,imp0178398,B,1,2024-01-02 04:00:00
u1811,imp0178399,B,0,2024-01-04 06:00:00
u1811,imp0178400,B,0,2024-01-03 03:00:00
u1811,imp0178401,B,0,2024-01-06 00:00:00
u1811,imp0178402,B,0,2024-01-06 11:00:00
u1811,imp0178403,B,0,2024-01-05 07:00:00
u1811,imp0178404,B,0,2024-01-04 19:00:00
u1811,imp0178405,B,0,2024-01-01 00:00:00
u1811,imp0178406,B,0,2024-01-04 20:00:00
u1811,imp0178407,B,0,2024-01-02 03:00:00
u1811,imp0178408,B,0,2024-01-02 02:00:00
u1811,imp0178409,B,0,2024-01-04 10:00:00
u1811,imp0178410,B,1,2024-01-04 08:00:00
u1811,imp0178411,B,0,2024-01-02 05:00:00
u1811,imp0178412,B,0,2024-01-07 07:00:00
u1811,imp0178413,B,0,2024-01-02 07:00:00
u1811,imp0178414,B,0,2024-01-04 04:00:00
u1811,imp0178415,B,0,2024-01-04 23:00:00
u1811,imp0178416,B,0,2024-01-02 23:00:00
u1811,imp0178417,B,0,2024-01-07 07:00:00
u1811,imp0178418,B,0,2024-01-05 06:00:00
u1811,imp0178419,B,0,2024-01-03 16:00:00
u1811,imp0178420,B,0,2024-01-03 12:00:00
u1811,imp0178421,B,1,2024-01-05 04:00:00
u1811,imp0178422,B,0,2024-01-07 23:00:00
u1811,imp0178423,B,0,2024-01-03 11:00:00
u1811,imp0178424,B,0,2024-01-07 00:00:00
u1811,imp0178425,B,0,2024-01-01 07:00:00
u1811,imp0178426,B,0,2024-01-01 06:00:00
u1811,imp0178427,B,0,2024-01-07 11:00:00
u1811,imp0178428,B,0,2024-01-06 13:00:00
u1811,imp0178429,B,0,2024-01-07 04:00:00
u1811,imp0178430,B,0,2024-01-05 12:00:00
u1811,imp0178431,B,0,2024-01-06 23:00:00
u1811,imp0178432,B,0,2024-01-05 08:00:00
u1811,imp0178433,B,0,2024-01-01 00:00:00
u1811,imp0178434,B,0,2024-01-03 23:00:00
u1811,imp0178435,B,0,2024-01-05 07:00:00
u1811,imp0178436,B,0,2024-01-06 02:00:00
u1811,imp0178437,B,0,2024-01-01 10:00:00
u1811,imp0178438,B,0,2024-01-03 18:00:00
u1811,imp0178439,B,0,2024-01-05 17:00:00
u1811,imp0178440,B,0,2024-01-07 18:00:00
u1811,imp0178441,B,0,2024-01-06 16:00:00
u1811,imp0178442,B,0,2024-01-06 20:00:00
u1811,imp0178443,B,0,2024-01-05 18:00:00
u1811,imp0178444,B,0,2024-01-02 21:00:00
u1811,imp0178445,B,0,2024-01-03 13:00:00
u1811,imp0178446,B,0,2024-01-02 01:00:00
u1811,imp0178447,B,0,2024-01-01 15:00:00
u1811,imp0178448,B,0,2024-01-05 08:00:00
u1811,imp0178449,B,0,2024-01-05 02:00:00
u1811,imp0178450,B,0,2024-01-01 23:00:00
u1811,imp0178451,B,0,2024-01-04 07:00:00
u1811,imp0178452,B,1,2024-01-07 09:00:00
u1811,imp0178453,B,0,2024-01-01 00:00:00
u1811,imp0178454,B,0,2024-01-06 09:00:00
u1811,imp0178455,B,1,2024-01-05 00:00:00
u1811,imp0178456,B,0,2024-01-03 03:00:00
u1811,imp0178457,B,0,2024-01-05 19:00:00
u1811,imp0178458,B,0,2024-01-04 16:00:00
u1811,imp0178459,B,0,2024-01-04 20:00:00
u1811,imp0178460,B,0,2024-01-04 05:00:00
u1811,imp0178461,B,0,2024-01-01 09:00:00
u1811,imp0178462,B,0,2024-01-01 15:00:00
u1811,imp0178463,B,0,2024-01-02 06:00:00
u1811,imp0178464,B,0,2024-01-03 13:00:00
u1811,imp0178465,B,0,2024-01-07 06:00:00
u1811,imp0178466,B,0,2024-01-02 05:00:00
u1811,imp0178467,B,0,2024-01-06 06:00:00
u1811,imp0178468,B,1,2024-01-07 23:00:00
u1811,imp0178469,B,0,2024-01-01 01:00:00
u1811,imp0178470,B,0,2024-01-05 16:00:00
u1811,imp0178471,B,0,2024-01-01 03:00:00
u1811,imp0178472,B,0,2024-01-06 22:00:00
u1811,imp0178473,B,1,2024-01-06 22:00:00
u1811,imp0178474,B,0,2024-01-02 23:00:00
u1811,imp0178475,B,0,2024-01-02 21:00:00
u1811,imp0178476,B,0,2024-01-01 18:00:00
u1811,imp0178477,B,0,2024-01-02 14:00:00
u1811,imp0178478,B,0,2024-01-04 01:00:00
u1811,imp0178479,B,0,2024-01-06 01:00:00
u1811,imp0178480,B,0,2024-01-06 19:00:00
u1811,imp0178481,B,0,2024-01-05 03:00:00
u1811,imp0178482,B,0,2024-01-01 11:00:00
u1811,imp0178483,B,0,2024-01-06 08:00:00
u1811,imp0178484,B,0,2024-01-06 22:00:00
u1811,imp0178485,B,0,2024-01-07 22:00:00
u1811,imp0178486,B,0,2024-01-04 23:00:00
u1811,imp0178487,B,0,2024-01-03 03:00:00
u1811,imp0178488,B,0,2024-01-06 05:00:00
u1811,imp0178489,B,0,2024-01-05 20:00:00
u1811,imp0178490,B,1,2024-01-07 02:00:00
u1811,imp0178491,B,0,2024-01-07 00:00:00
u1811,imp0178492,B,0,2024-01-01 05:00:00
u1811,imp0178493,B,0,2024-01-03 11:00:00
u1811,imp0178494,B,0,2024-01-03 17:00:00
u1811,imp0178495,B,1,2024-01-06 17:00:00
u1811,imp0178496,B,0,2024-01-03 20:00:00
u1811,imp0178497,B,0,2024-01-05 05:00:00
u1811,imp0178498,B,0,2024-01-05 10:00:00
u1811,imp0178499,B,0,2024-01-05 16:00:00
u1811,imp0178500,B,0,2024-01-03 13:00:00
u1811,imp0178501,B,0,2024-01-03 14:00:00
u1811,imp0178502,B,0,2024-01-07 06:00:00
u1811,imp0178503,B,0,2024-01-01 00:00:00
u1811,imp0178504,B,0,2024-01-02 13:00:00
u1811,imp0178505,B,0,2024-01-01 08:00:00
u1811,imp0178506,B,0,2024-01-03 14:00:00
u1811,imp0178507,B,0,2024-01-03 21:00:00
u1811,imp0178508,B,0,2024-01-07 16:00:00
u1811,imp0178509,B,0,2024-01-05 03:00:00
u1811,imp0178510,B,0,2024-01-04 02:00:00
u1811,imp0178511,B,0,2024-01-02 02:00:00
u1811,imp0178512,B,0,2024-01-02 06:00:00
u1811,imp0178513,B,0,2024-01-05 22:00:00
u1811,imp0178514,B,0,2024-01-04 14:00:00
u1813,imp0178515,B,0,2024-01-06 23:00:00
u1813,imp0178516,B,0,2024-01-03 00:00:00
u1813,imp0178517,B,0,2024-01-03 01:00:00
u1813,imp0178518,B,0,2024-01-01 15:00:00
u1813,imp0178519,B,0,2024-01-06 15:00:00
u1813,imp0178520,B,0,2024-01-04 19:00:00
u1813,imp0178521,B,0,2024-01-07 14:00:00
u1813,imp0178522,B,1,2024-01-07 21:00:00
u1813,imp0178523,B,0,2024-01-07 08:00:00
u1813,imp0178524,B,0,2024-01-01 02:00:00
u1813,imp0178525,B,0,2024-01-01 06:00:00
u1813,imp0178526,B,0,2024-01-02 04:00:00
u1813,imp0178527,B,0,2024-01-01 18:00:00
u1813,imp0178528,B,0,2024-01-07 10:00:00
u1813,imp0178529,B,0,2024-01-04 16:00:00
u1813,imp0178530,B,0,2024-01-01 07:00:00
u1813,imp0178531,B,0,2024-01-01 16:00:00
u1813,imp0178532,B,0,2024-01-04 04:00:00
u1813,imp0178533,B,0,2024-01-06 04:00:00
u1813,imp0178534,B,1,2024-01-03 07:00:00
u1813,imp0178535,B,0,2024-01-03 21:00:00
u1813,imp0178536,B,0,2024-01-03 22:00:00
u1813,imp0178537,B,0,2024-01-04 17:00:00
u1813,imp0178538,B,0,2024-01-06 03:00:00
u1813,imp0178539,B,0,2024-01-04 02:00:00
u1813,imp0178540,B,0,2024-01-01 03:00:00
u1813,imp0178541,B,0,2024-01-02 10:00:00
u1813,imp0178542,B,0,2024-01-05 06:00:00
u1813,imp0178543,B,0,2024-01-04 21:00:00
u1813,imp0178544,B,0,2024-01-06 05:00:00
u1813,imp0178545,B,0,2024-01-05 04:00:00
u1813,imp0178546,B,0,2024-01-05 07:00:00
u1813,imp0178547,B,0,2024-01-05 02:00:00
u1813,imp0178548,B,0,2024-01-04 16:00:00
u1813,imp0178549,B,0,2024-01-07 17:00:00
u1813,imp0178550,B,0,2024-01-05 02:00:00
u1813,imp0178551,B,0,2024-01-05 18:00:00
u1813,imp0178552,B,1,2024-01-01 17:00:00
u1813,imp0178553,B,0,2024-01-01 00:00:00
u1813,imp0178554,B,0,2024-01-06 05:00:00
u1813,imp0178555,B,0,2024-01-03 06:00:00
u1813,imp0178556,B,0,2024-01-02 20:00:00
u1813,imp0178557,B,0,2024-01-06 22:00:00
u1813,imp0178558,B,0,2024-01-05 12:00:00
u1813,imp0178559,B,0,2024-01-06 07:00:00
u1813,imp0178560,B,0,2024-01-04 19:00:00
u1813,imp0178561,B,1,2024-01-07 07:00:00
u1813,imp0178562,B,0,2024-01-06 21:00:00
u1813,imp0178563,B,0,2024-01-06 17:00:00
u1813,imp0178564,B,0,2024-01-02 02:00:00
u1813,imp0178565,B,0,2024-01-07 16:00:00
u1813,imp0178566,B,0,2024-01-04 19:00:00
u1813,imp0178567,B,0,2024-01-04 10:00:00
u1813,imp0178568,B,0,2024-01-01 22:00:00
u1813,imp0178569,B,0,2024-01-03 07:00:00
u1813,imp0178570,B,0,2024-01-06 12:00:00
u1813,imp0178571,B,0,2024-01-01 19:00:00
u1813,imp0178572,B,0,2024-01-03 18:00:00
u1813,imp0178573,B,0,2024-01-01 21:00:00
u1814,imp0178574,B,0,2024-01-04 18:00:00
u1814,imp0178575,B,0,2024-01-04 00:00:00
u1814,imp0178576,B,0,2024-01-05 23:00:00
u1814,imp0178577,B,0,2024-01-01 08:00:00
u1814,imp0178578,B,0,2024-01-06 03:00:00
u1814,imp0178579,B,0,2024-01-03 01:00:00
u1814,imp0178580,B,0,2024-01-03 23:00:00
u1814,imp0178581,B,0,2024-01-04 23:00:00
u1814,imp0178582,B,0,2024-01-04 18:00:00
u1814,imp0178583,B,0,2024-01-06 03:00:00
u1814,imp0178584,B,0,2024-01-07 01:00:00
u1814,imp0178585,B,0,2024-01-04 20:00:00
u1814,imp0178586,B,0,2024-01-06 10:00:00
u1814,imp0178587,B,0,2024-01-06 11:00:00
u1814,imp0178588,B,0,2024-01-07 12:00:00
u1814,imp0178589,B,0,2024-01-06 23:00:00
u1814,imp0178590,B,0,2024-01-04 18:00:00
u1814,imp0178591,B,1,2024-01-02 21:00:00
u1814,imp0178592,B,0,2024-01-01 16:00:00
u1814,imp0178593,B,0,2024-01-06 13:00:00
u1814,imp0178594,B,0,2024-01-05 10:00:00
u1814,imp0178595,B,0,2024-01-03 13:00:00
u1814,imp0178596,B,0,2024-01-02 13:00:00
u1814,imp0178597,B,0,2024-01-01 15:00:00
u1814,imp0178598,B,0,2024-01-06 16:00:00
u1814,imp0178599,B,0,2024-01-04 01:00:00
u1814,imp0178600,B,0,2024-01-02 00:00:00
u1814,imp0178601,B,1,2024-01-03 01:00:00
u1814,imp0178602,B,0,2024-01-05 15:00:00
u1814,imp0178603,B,0,2024-01-01 16:00:00
u1814,imp0178604,B,0,2024-01-02 05:00:00
u1814,imp0178605,B,0,2024-01-02 06:00:00
u1814,imp0178606,B,0,2024-01-01 14:00:00
u1814,imp0178607,B,0,2024-01-01 05:00:00
u1814,imp0178608,B,0,2024-01-01 23:00:00
u1814,imp0178609,B,0,2024-01-07 20:00:00
u1814,imp0178610,B,0,2024-01-01 01:00:00
u1814,imp0178611,B,0,2024-01-06 18:00:00
u1814,imp0178612,B,0,2024-01-03 13:00:00
u1814,imp0178613,B,0,2024-01-05 04:00:00
u1814,imp0178614,B,0,2024-01-01 16:00:00
u1814,imp0178615,B,0,2024-01-03 17:00:00
u1814,imp0178616,B,0,2024-01-04 16:00:00
u1814,imp0178617,B,0,2024-01-06 11:00:00
u1814,imp0178618,B,0,2024-01-06 05:00:00
u1814,imp0178619,B,0,2024-01-05 18:00:00
u1814,imp0178620,B,0,2024-01-06 02:00:00
u1814,imp0178621,B,0,2024-01-03 05:00:00
u1814,imp0178622,B,0,2024-01-06 22:00:00
u1814,imp0178623,B,0,2024-01-02 17:00:00
u1814,imp0178624,B,0,2024-01-06 05:00:00
u1814,imp0178625,B,0,2024-01-07 18:00:00
u1814,imp0178626,B,0,2024-01-07 14:00:00
u1814,imp0178627,B,1,2024-01-04 22:00:00
u1814,imp0178628,B,0,2024-01-07 15:00:00
u1814,imp0178629,B,0,2024-01-02 21:00:00
u1814,imp0178630,B,0,2024-01-02 05:00:00
u1814,imp0178631,B,0,2024-01-02 23:00:00
u1814,imp0178632,B,0,2024-01-06 02:00:00
u1814,imp0178633,B,0,2024-01-01 11:00:00
u1814,imp0178634,B,0,2024-01-01 10:00:00
u1814,imp0178635,B,0,2024-01-02 16:00:00
u1814,imp0178636,B,0,2024-01-02 20:00:00
u1814,imp0178637,B,0,2024-01-05 03:00:00
u1814,imp0178638,B,0,2024-01-05 17:00:00
u1814,imp0178639,B,0,2024-01-04 03:00:00
u1814,imp0178640,B,0,2024-01-05 17:00:00
u1814,imp0178641,B,0,2024-01-05 05:00:00
u1814,imp0178642,B,0,2024-01-03 12:00:00
u1814,imp0178643,B,0,2024-01-04 22:00:00
u1814,imp0178644,B,0,2024-01-04 14:00:00
u1814,imp0178645,B,0,2024-01-02 10:00:00
u1814,imp0178646,B,0,2024-01-07 10:00:00
u1814,imp0178647,B,0,2024-01-04 20:00:00
u1814,imp0178648,B,0,2024-01-01 01:00:00
u1814,imp0178649,B,0,2024-01-05 20:00:00
u1814,imp0178650,B,0,2024-01-05 10:00:00
u1814,imp0178651,B,0,2024-01-04 20:00:00
u1814,imp0178652,B,0,2024-01-02 17:00:00
u1814,imp0178653,B,0,2024-01-02 19:00:00
u1814,imp0178654,B,0,2024-01-05 05:00:00
u1814,imp0178655,B,0,2024-01-04 18:00:00
u1814,imp0178656,B,0,2024-01-06 23:00:00
u1814,imp0178657,B,0,2024-01-07 18:00:00
u1814,imp0178658,B,0,2024-01-03 11:00:00
u1814,imp0178659,B,0,2024-01-03 17:00:00
u1814,imp0178660,B,0,2024-01-07 09:00:00
u1814,imp0178661,B,0,2024-01-07 22:00:00
u1814,imp0178662,B,0,2024-01-07 05:00:00
u1814,imp0178663,B,0,2024-01-07 07:00:00
u1814,imp0178664,B,0,2024-01-07 12:00:00
u1814,imp0178665,B,0,2024-01-01 11:00:00
u1814,imp0178666,B,0,2024-01-06 23:00:00
u1814,imp0178667,B,0,2024-01-06 06:00:00
u1814,imp0178668,B,0,2024-01-01 07:00:00
u1814,imp0178669,B,0,2024-01-01 07:00:00
u1814,imp0178670,B,0,2024-01-06 16:00:00
u1814,imp0178671,B,0,2024-01-07 22:00:00
u1814,imp0178672,B,0,2024-01-06 23:00:00
u1814,imp0178673,B,0,2024-01-05 06:00:00
u1814,imp0178674,B,0,2024-01-05 16:00:00
u1814,imp0178675,B,0,2024-01-02 17:00:00
u1814,imp0178676,B,0,2024-01-06 21:00:00
u1814,imp0178677,B,1,2024-01-05 08:00:00
u1814,imp0178678,B,0,2024-01-02 12:00:00
u1814,imp0178679,B,0,2024-01-05 17:00:00
u1814,imp0178680,B,0,2024-01-01 23:00:00
u1814,imp0178681,B,0,2024-01-07 01:00:00
u1814,imp0178682,B,0,2024-01-01 11:00:00
u1814,imp0178683,B,0,2024-01-05 15:00:00
u1814,imp0178684,B,0,2024-01-03 10:00:00
u1814,imp0178685,B,0,2024-01-03 13:00:00
u1814,imp0178686,B,0,2024-01-06 02:00:00
u1814,imp0178687,B,0,2024-01-02 12:00:00
u1814,imp0178688,B,0,2024-01-07 18:00:00
u1814,imp0178689,B,0,2024-01-05 15:00:00
u1814,imp0178690,B,0,2024-01-07 03:00:00
u1814,imp0178691,B,0,2024-01-06 05:00:00
u1814,imp0178692,B,0,2024-01-07 22:00:00
u1814,imp0178693,B,0,2024-01-07 22:00:00
u1814,imp0178694,B,0,2024-01-06 12:00:00
u1814,imp0178695,B,0,2024-01-05 15:00:00
u1814,imp0178696,B,0,2024-01-03 00:00:00
u1814,imp0178697,B,0,2024-01-05 20:00:00
u1814,imp0178698,B,0,2024-01-02 13:00:00
u1814,imp0178699,B,0,2024-01-03 12:00:00
u1814,imp0178700,B,0,2024-01-06 14:00:00
u1814,imp0178701,B,0,2024-01-03 14:00:00
u1814,imp0178702,B,0,2024-01-02 03:00:00
u1815,imp0178703,B,0,2024-01-03 10:00:00
u1815,imp0178704,B,0,2024-01-06 02:00:00
u1815,imp0178705,B,0,2024-01-04 04:00:00
u1815,imp0178706,B,0,2024-01-02 13:00:00
u1815,imp0178707,B,0,2024-01-02 06:00:00
u1815,imp0178708,B,0,2024-01-06 07:00:00
u1815,imp0178709,B,0,2024-01-03 23:00:00
u1815,imp0178710,B,0,2024-01-01 02:00:00
u1815,imp0178711,B,0,2024-01-05 12:00:00
u1815,imp0178712,B,0,2024-01-06 07:00:00
u1815,imp0178713,B,0,2024-01-07 07:00:00
u1815,imp0178714,B,0,2024-01-07 21:00:00
